Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
ENDUE_p_TCGA_271_76_79_280_81_N_GenomeWideSNP_6_F07_1346914	1	3301765	247650984	128666	-0.1819
ENDUE_p_TCGA_271_76_79_280_81_N_GenomeWideSNP_6_F07_1346914	2	480597	241537572	131233	0.287
ENDUE_p_TCGA_271_76_79_280_81_N_GenomeWideSNP_6_F07_1346914	3	2170634	197812401	106367	0.3123
ENDUE_p_TCGA_271_76_79_280_81_N_GenomeWideSNP_6_F07_1346914	4	1059384	15179563	8468	-0.1921
ENDUE_p_TCGA_271_76_79_280_81_N_GenomeWideSNP_6_F07_1346914	4	15180225	15268288	58	0.3785
ENDUE_p_TCGA_271_76_79_280_81_N_GenomeWideSNP_6_F07_1346914	4	15289247	187842528	94085	-0.1772
ENDUE_p_TCGA_271_76_79_280_81_N_GenomeWideSNP_6_F07_1346914	5	913983	32081622	18653	-0.1766
ENDUE_p_TCGA_271_76_79_280_81_N_GenomeWideSNP_6_F07_1346914	5	32087147	32087220	2	-3.0692
ENDUE_p_TCGA_271_76_79_280_81_N_GenomeWideSNP_6_F07_1346914	5	32087234	136888025	54726	-0.1822
ENDUE_p_TCGA_271_76_79_280_81_N_GenomeWideSNP_6_F07_1346914	5	136888668	136888841	3	-2.4756
ENDUE_p_TCGA_271_76_79_280_81_N_GenomeWideSNP_6_F07_1346914	5	136892303	139896880	1524	-0.202
ENDUE_p_TCGA_271_76_79_280_81_N_GenomeWideSNP_6_F07_1346914	5	139896907	139897163	2	-2.4944
ENDUE_p_TCGA_271_76_79_280_81_N_GenomeWideSNP_6_F07_1346914	5	139897278	180934240	25313	-0.1846
ENDUE_p_TCGA_271_76_79_280_81_N_GenomeWideSNP_6_F07_1346914	6	1011760	170596889	96289	-0.1824
ENDUE_p_TCGA_271_76_79_280_81_N_GenomeWideSNP_6_F07_1346914	7	664936	158592540	81530	0.6824
ENDUE_p_TCGA_271_76_79_280_81_N_GenomeWideSNP_6_F07_1346914	8	667625	144182542	81472	-0.1849
ENDUE_p_TCGA_271_76_79_280_81_N_GenomeWideSNP_6_F07_1346914	9	789794	138044505	67847	-0.177
ENDUE_p_TCGA_271_76_79_280_81_N_GenomeWideSNP_6_F07_1346914	10	366509	43695639	26828	-0.1853
ENDUE_p_TCGA_271_76_79_280_81_N_GenomeWideSNP_6_F07_1346914	10	43695744	43696166	2	-2.5358
ENDUE_p_TCGA_271_76_79_280_81_N_GenomeWideSNP_6_F07_1346914	10	43696538	104620362	34983	-0.1838
ENDUE_p_TCGA_271_76_79_280_81_N_GenomeWideSNP_6_F07_1346914	10	104621286	104622522	3	-2.2481
ENDUE_p_TCGA_271_76_79_280_81_N_GenomeWideSNP_6_F07_1346914	10	104624857	133411599	18774	-0.1868
ENDUE_p_TCGA_271_76_79_280_81_N_GenomeWideSNP_6_F07_1346914	11	456012	7654627	3717	-0.1966
ENDUE_p_TCGA_271_76_79_280_81_N_GenomeWideSNP_6_F07_1346914	11	7654788	7665443	7	-1.3004
ENDUE_p_TCGA_271_76_79_280_81_N_GenomeWideSNP_6_F07_1346914	11	7665526	17795290	6951	-0.1903
ENDUE_p_TCGA_271_76_79_280_81_N_GenomeWideSNP_6_F07_1346914	11	17797294	17799301	2	-2.6643
ENDUE_p_TCGA_271_76_79_280_81_N_GenomeWideSNP_6_F07_1346914	11	17799397	31250038	8928	-0.1668
ENDUE_p_TCGA_271_76_79_280_81_N_GenomeWideSNP_6_F07_1346914	11	31254628	31274404	13	-0.8716
ENDUE_p_TCGA_271_76_79_280_81_N_GenomeWideSNP_6_F07_1346914	11	31275062	134272740	57271	-0.1846
ENDUE_p_TCGA_271_76_79_280_81_N_GenomeWideSNP_6_F07_1346914	12	780472	132605822	73823	0.3014
ENDUE_p_TCGA_271_76_79_280_81_N_GenomeWideSNP_6_F07_1346914	13	18874255	26881279	4311	-0.1842
ENDUE_p_TCGA_271_76_79_280_81_N_GenomeWideSNP_6_F07_1346914	13	26881340	26885755	5	-1.8502
ENDUE_p_TCGA_271_76_79_280_81_N_GenomeWideSNP_6_F07_1346914	13	26888781	55239392	17262	-0.183
ENDUE_p_TCGA_271_76_79_280_81_N_GenomeWideSNP_6_F07_1346914	13	55252244	55256688	2	-2.1165
ENDUE_p_TCGA_271_76_79_280_81_N_GenomeWideSNP_6_F07_1346914	13	55256957	75836603	10909	-0.1615
ENDUE_p_TCGA_271_76_79_280_81_N_GenomeWideSNP_6_F07_1346914	13	75836623	75838764	2	-2.2654
ENDUE_p_TCGA_271_76_79_280_81_N_GenomeWideSNP_6_F07_1346914	13	75839231	106605956	19119	-0.1693
ENDUE_p_TCGA_271_76_79_280_81_N_GenomeWideSNP_6_F07_1346914	13	106607138	106607176	2	-2.311
ENDUE_p_TCGA_271_76_79_280_81_N_GenomeWideSNP_6_F07_1346914	13	106607183	114226675	4834	-0.1891
ENDUE_p_TCGA_271_76_79_280_81_N_GenomeWideSNP_6_F07_1346914	14	20033191	94330266	42668	-0.1839
ENDUE_p_TCGA_271_76_79_280_81_N_GenomeWideSNP_6_F07_1346914	14	94330956	94335013	3	-2.6231
ENDUE_p_TCGA_271_76_79_280_81_N_GenomeWideSNP_6_F07_1346914	14	94335031	105533894	6606	-0.2019
ENDUE_p_TCGA_271_76_79_280_81_N_GenomeWideSNP_6_F07_1346914	15	23437561	62624473	21958	-0.1777
ENDUE_p_TCGA_271_76_79_280_81_N_GenomeWideSNP_6_F07_1346914	15	62624537	62625815	2	-2.9905
ENDUE_p_TCGA_271_76_79_280_81_N_GenomeWideSNP_6_F07_1346914	15	62626236	101344124	22426	-0.1866
ENDUE_p_TCGA_271_76_79_280_81_N_GenomeWideSNP_6_F07_1346914	16	603333	89317317	40920	0.3123
ENDUE_p_TCGA_271_76_79_280_81_N_GenomeWideSNP_6_F07_1346914	17	1074619	82959812	37055	0.3063
ENDUE_p_TCGA_271_76_79_280_81_N_GenomeWideSNP_6_F07_1346914	18	326691	79349796	42560	-0.1738
ENDUE_p_TCGA_271_76_79_280_81_N_GenomeWideSNP_6_F07_1346914	19	283868	12966551	4534	-0.2243
ENDUE_p_TCGA_271_76_79_280_81_N_GenomeWideSNP_6_F07_1346914	19	12966746	12973812	2	-2.9828
ENDUE_p_TCGA_271_76_79_280_81_N_GenomeWideSNP_6_F07_1346914	19	12979159	58370362	19499	-0.1981
ENDUE_p_TCGA_271_76_79_280_81_N_GenomeWideSNP_6_F07_1346914	20	472817	63588502	37288	0.3139
ENDUE_p_TCGA_271_76_79_280_81_N_GenomeWideSNP_6_F07_1346914	21	13974127	44589384	19890	-0.2461
ENDUE_p_TCGA_271_76_79_280_81_N_GenomeWideSNP_6_F07_1346914	21	44594749	44623537	30	-1.3584
ENDUE_p_TCGA_271_76_79_280_81_N_GenomeWideSNP_6_F07_1346914	21	44649439	45843569	455	-0.2497
ENDUE_p_TCGA_271_76_79_280_81_N_GenomeWideSNP_6_F07_1346914	21	45844416	45844502	2	-2.3979
ENDUE_p_TCGA_271_76_79_280_81_N_GenomeWideSNP_6_F07_1346914	21	45847146	46262057	195	-0.264
ENDUE_p_TCGA_271_76_79_280_81_N_GenomeWideSNP_6_F07_1346914	22	16934932	48940621	16941	-0.1955
ENDUE_p_TCGA_271_76_79_280_81_N_GenomeWideSNP_6_F07_1346914	X	3236359	9284782	1246	-0.0252
ENDUE_p_TCGA_271_76_79_280_81_N_GenomeWideSNP_6_F07_1346914	X	9286943	9295869	7	-2.4222
ENDUE_p_TCGA_271_76_79_280_81_N_GenomeWideSNP_6_F07_1346914	X	9295896	38976153	14481	-0.0143
ENDUE_p_TCGA_271_76_79_280_81_N_GenomeWideSNP_6_F07_1346914	X	38976196	38976730	2	-4.8726
ENDUE_p_TCGA_271_76_79_280_81_N_GenomeWideSNP_6_F07_1346914	X	38977346	123256821	33184	0.0051
ENDUE_p_TCGA_271_76_79_280_81_N_GenomeWideSNP_6_F07_1346914	X	123256962	123257115	2	-5.1409
ENDUE_p_TCGA_271_76_79_280_81_N_GenomeWideSNP_6_F07_1346914	X	123258867	145503607	10005	0.0019
ENDUE_p_TCGA_271_76_79_280_81_N_GenomeWideSNP_6_F07_1346914	X	145504021	145504118	2	-4.4423
ENDUE_p_TCGA_271_76_79_280_81_N_GenomeWideSNP_6_F07_1346914	X	145504156	152163484	3794	-0.0133
ENDUE_p_TCGA_271_76_79_280_81_N_GenomeWideSNP_6_F07_1346914	X	152164379	152165101	3	-4.3424
ENDUE_p_TCGA_271_76_79_280_81_N_GenomeWideSNP_6_F07_1346914	X	152165632	155677414	581	-0.0411
